place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJU9CN_OIIAWARSAXZkLbgqLk,e50b1825cda7928567536cb9d6c3dbc1318c10b0,Shojuin Temple,35.0183566,135.7886316,3.5,4,"Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJLb2QGf0IAWARy1Agx2RG2EA,7c979722402653f0a6348d238c9ec0c2c8c60121,Toyoin Temple,35.02160569999999,135.7881338,4,2,"82 Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJM_lMKOMIAWAR-EBZ8aJgUco,b3d78a41f9a0e375bac26e2b1c893b66cd732314,Konkai-Komyoji Temple Mie-dō,35.0195728,135.7875492,4,2,"Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJjch8GOUIAWART0WX2JLZvnU,e5361f51fdf6ddd5e7211c2dd8ffe6a7fac5c80f,Heian Shrine,35.0159823,135.7824263,4.3,3644,"Okazaki Nishitennocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJeejhqvEIAWAR78zttk51xkw,6bf7d29a89903f2b9eb2fc54345bb0cc31a11b9c,Kyoto-Kumano-Jinja Shrine,35.017752,135.778078,3.8,199,"43 Shogoin Sannocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJqeJAF-IIAWARU4YU3rm3HcI,16a504fd65211925d76876eef9750d9d765720ce,Higashi-Tenno Okazaki-Jinja Shrine (Rabbit Shrine),35.0174791,135.788924,4.2,581,"51 Okazaki Higashitennocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJz2P-BfwIAWARSMjz_VXIxZM,3232ff2404fad9576b07f550abd05d50886f549c,Munetada-Jinja Shrine,35.0230154,135.785588,4.1,63,"63 Yoshidashimoojicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJn6LO2-gIAWARakVJQNhW2Gs,ee5b525436f53c915df16ccab94f334f7b455b9b,Otatsu-Inari-Jinja Shrine,35.017575,135.781728,3.5,23,"29-1 Shogoin Entomicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJky9ilfoIAWARuA2C4l1o0-c,62bc7b8a398e73a6b25a64d13132a0621f7ce406,Nishi-Tennou Suga-Jinja Shrine,35.0183825,135.7816476,3.9,57,"1 Shogoin Entomicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJG4B8GOUIAWARY4Vocv6EAvs,398f412d9b398ecd7089e31347f3d2442e52b85b,Heian-jingu Shrine Gsihaiden,35.0165262,135.7824452,4.3,9,"97 Okazaki Nishitennocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ7wWcpeMIAWARhNUvo7C7EdU,177cc97dfabdab768c3e9129d4d81aa257e2e84a,Benzai-Tennyo Shrine,35.0170837,135.7870275,0,0,"Okazaki Tennocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVTQSlfoIAWARHoxD36aw70c,94c5090f45927871495d1647933e904bef3176ce,Kotsu Shrine,35.0184808,135.7816203,4.1,10,"1 Shogoin Entomicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ7a-KY-YIAWARd2_h9Y4whr8,da5cce416053cf13c8ea52a620830c9738264429,Heian-Jingu Shrine Otorii Gate,35.0125615,135.7826902,4.3,61,"9 Okazaki Seishojicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJM_0-XuYIAWARZxtaH9QD0V0,aa12267136bd157b204d9e9301d59b59c1ba8b24,Jingu Torii Gate,35.0125472,135.7826868,4.6,12,"Okazaki Enshojicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJGxLFMO8IAWARI9QUtjeYqR4,d2da15ca8a3f45b28c12798ffae18bcae7c74fa5,Shokozan Honmyoji Temple,35.0121419,135.779109,4.4,9,"490 Kitamonzencho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJC7nTD-8IAWARo8kboRO72W4,8a9137e839caf4fdb2cfc0429bb77160a16bbf96,Myodenji Temple,35.0133931,135.7790635,3.7,27,"Kyoto, Sakyo Ward, 二条下る北門前町481","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJN_EQ3-4IAWAReoJLH9kBddE,08ccde11a79251d4827f9651c06c86e08f96704f,Saihoji Temple,35.0128335,135.7779896,4.5,4,"482 Kitamonzencho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJn6LO2-gIAWARJ-wce5raahY,61a745bc19354a568c43c3e6bb76b9f697b3efc0,Manzoku-Inari-Jinja Shrine,35.010707,135.778514,4,93,"527-1 Higashimonzencho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJhxur4uQIAWARPUaZFUpPo2I,f40bef2a2ea9826dd986e893ee28d98e200e8543,Heian-Jingu Shrine Souryu-rou Tower,35.0162191,135.7829186,4.4,14,"97 Okazaki Nishitennocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJld8sFOUIAWARAyCA2cMO5zE,4dda21c7cc11f3b76fd551ccf659d1bbb7033cbf,Heian-Jingu Shrine Byakko-rou Tower,35.016202,135.7819916,4.5,8,"97 Okazaki Nishitennocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJyVYjBv0IAWAR-WgPoz0Nefw,245e5905fad90e7b02ff82d0abe9f94820a03f29,Dakiniten States Temple,35.0224251,135.7881951,3.8,10,"10 Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJJ9YFFeMIAWARmIrQIACR_e8,0ec1a5beaa8d58a58584b15a05e62624e43b0153,Jogenji Temple,35.0183381,135.786594,0,0,"121 Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJC7FRUf0IAWARI5Xjxp2fFrg,42903afb21d8cb9bcb732b3b4607fc8c5e23e4b4,Shinnyodo Temple Hondo,35.0212867,135.7896982,4.4,5,"Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVfrQxeIIAWARu8ZNBTMsQ7I,51151cff09c9125312b1090bcdd2946afbaf4ad0,Shiuntei Temple,35.0197713,135.7885129,5,1,"Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJU9CN_OIIAWAR58dWEYvs2Ys,13d8378dde97c7837e095ff215199804c493e4dd,Seishi-in Temple,35.0183807,135.7887983,4,1,"25 Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJdxmHPP0IAWARnvkLAQ6lino,0e95a17b46378538f959b44c1c7edb47618334ef,Kisshoin Temple,35.0212362,135.7883955,5,2,"Kyoto, Sakyo Ward, 京都府京都市左京区浄土寺真如町82","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJpa62pOIIAWAR8MLP-ZMdwUk,9964b0b9e27d686702f20e04dc2797e767d98675,Saiunin Temple,35.0200855,135.789448,4.5,17,"121 Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJVdgxnPAIAWARCq4JBUnrqfY,568670f74a20a519775ea1378bfcbfc6029baccb,Shōgo-in Monzeki,35.0190819,135.7808653,4.2,218,"15 Shogoin Nakamachi, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJxdWQDv0IAWARx6u0c6g3k9U,465a1dced4a0523f661665ca70a4144a35de78ec,Shorinin Temple,35.0222994,135.7884931,5,1,"82 Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJGyLa8OIIAWARjODNONniaQQ,6420aa7b7fe8ea05694714b629d78fc7bc0c677f,Renchiin Temple,35.0184456,135.7884464,3,1,"Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJmwYWbf0IAWARD3EIz9jczbU,f864b0afd7cada25ffa8105ecdd662129cbaa33a,Horinin Temple,35.0220013,135.7884635,4,9,"82 Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJu_KTXv0IAWARMSa5-uKfxLc,bb6888819c8953812609218b2a490ffb002752ad,Shinnyo-Sanso Temple,35.0220357,135.789924,4,1,"82-5 Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJLxoPrv0IAWARARjR3l0nAYs,cbf2fd3e007926e94eb7f3d4cbd186aaa4c52f0e,Daikoji Temple,35.0229306,135.7880018,2.7,3,"Jodoji Shinnyocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJh2HfL-MIAWARc9Qa9gKR3F0,39dee11459bd4c6a8149058ea3175cf5a5920b14,Choan-in Temple,35.0193041,135.7870201,0,0,"121 Kurodanicho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJAQBw9-QIAWARGwsNCzM_21k,5613ab3f38694adda725eaf58136f45c96f29c26,Heian Jingū Shrine Office,35.0153999,135.7832671,4.1,7,"97 Okazaki Nishitennocho, Sakyo Ward, Kyoto","['point_of_interest', 'establishment']"
ChIJVVXxdOAIAWAR1rCdmo8KXuA,520a001d9e43a4c9190b2ae3e85fcec59c6ed308,Saifukuji Temple,35.0118265,135.7887057,4,2,"82 Nanzenji Kusakawacho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJlVWXFOIIAWARHiebc2dxiJE,a5589ef615cf3dcab7b9cbe4684fa8f6c42e4496,Amesha Shrine,35.017284,135.7890944,4,1,"Okazaki Higashitennocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
ChIJ-TYnP-IIAWARNrFnOy_5kkg,3da7026797637a4a941cb7dcd6ca262ffa4fb81b,Miyashige-Inari-jinja Shrine,35.0170068,135.7885929,4,1,"51 Okazaki Higashitennocho, Sakyo Ward, Kyoto","['place_of_worship', 'point_of_interest', 'establishment']"
